"";"Balanco em 24 horas (mm)";"Balanco em 7 dias (mm)";"Balanco em 14 dias (mm)";"Balanco em 28 dias (mm)"
"10100000_TABATINGA";-1,90683846153846;0,108230769230769;14,6279923076923;75,6646307692308
"13438000_ASSIS_BRASIL";-2,51548461538462;-11,2659307692308;6,81730769230769;27,0699153846154
"13459000_BRASILÉIA";-2,46874615384615;-9,73342307692308;0,351353846153849;22,6273538461538
"13550000_XAPURI";-2,44907692307692;-9,10681538461538;0,312438461538463;20,7511307692308
"13568000_CAPIXABA";-2,41440769230769;-7,02669230769231;-0,183384615384618;15,0696923076923
"13600002_RIO_BRANCO";-1,83233846153846;-0,354869230769232;8,70313076923077;22,0475461538462
"14100000_MANACAPURU";-1,16477692307692;2,98090769230769;27,1716461538462;108,957376923077
"14420000_SERRINHA";-2,50033076923077;30,0623461538461;63,9791923076923;179,288853846154
"14620000_BOA_VISTA";-1,8139;13,4225923076923;21,3713846153846;102,240184615385
"14710000_CARACARAÍ";-1,99201538461538;13,9700923076923;20,3399846153846;101,958661538462
"14990000_MANAUS";-2,19384615384615;35,3801076923077;58,5832153846154;138,203284615385
"15130000_PIMENTEIRAS";2,31276923076923;13,8779615384615;17,4991230769231;68,8081384615385
"15150000_PEDRAS_NEGRAS";0,708646153846154;6,12889230769231;17,3173846153846;59,1989384615385
"15200000_PRINCIPE_DA_BEIRA";-1,37833846153846;-2,2326;9,895;59,4172846153846
"15250000_GUAJARA-MIRIM";1,17273846153846;0,360792307692311;11,1021846153846;60,0290923076923
"15318000_UHE_JIRAU_JUSANTE_RIO_BENI";1,93890769230769;5,89065384615385;16,8346384615385;65,7281461538462
"15320002_ABUNA";1,93050769230769;5,87185384615384;16,8070384615385;65,6731153846154
"15326000_MORADA_NOVA";1,26986153846154;-3,72023076923077;0,651207692307686;34,9434153846154
"15400000_PORTO_VELHO";1,912;5,38004615384615;15,9081384615385;64,4389769230769
"15430000_ARIQUEMES";0,668030769230769;4,09660769230769;-7,57608461538462;34,2178615384615
"15490000_PROSPERIDADE";1,91247692307692;5,39376923076923;15,9062384615385;64,4784153846154
"15560000_JI-PARANA";3,40517692307692;5,44536153846154;27,4423923076923;43,4786538461539
"15580000_TABAJARA";4,73449230769231;8,53096923076923;24,7811692307692;40,7215538461538
"18460000_BOA_SORTE";3,64773846153846;4,22927692307692;21,7273538461538;49,0925538461538
"18500000_BOA_ESPERANÇA";3,00828461538462;-3,52054615384615;19,1790769230769;103,613669230769
"18700000_PEDRA_DO_Ó";2,07462307692308;-3,2761;28,9482;107,714023076923
"18850000_ALTAMIRA";3,53515384615385;0,475538461538463;24,3367769230769;78,4692076923077
"23700000_DESCARRETO";2,07315384615385;7,723;14,6783;26,9328384615385
"24700000_BARRA";-1,80048461538462;10,9413384615385;11,1276461538462;40,6222538461538
"24850000_ARAGUAIANA";-1,99200769230769;14,0515846153846;10,3964692307692;39,5930153846154
"25200000_ARUANÃ";-2,32379230769231;9,44715384615385;1,94960769230769;27,7235615384616
"25700000_BANDEIRANTES";-2,41913076923077;7,89497692307692;0,707153846153844;23,2136384615385
"26350000_SAO_FELIX_DO_ARAGUAIA";-2,23533076923077;3,83281538461538;3,16253076923077;15,4663538461539
"27320000_ARAGUACEMA_CHACARA_ARAGUAIA";-0,779861538461538;3,83449230769231;9,55068461538462;24,9480538461539
"27500000_CONCEICAO_DO_ARAGUAIA";0,0637692307692306;4,80045384615384;10,3538076923077;26,7773615384615
"28300000_XAMBIOA";1,2118;4,7291;11,0967;33,7922692307692
"28850000_ARAGUATINS";1,26993076923077;4,38676153846154;10,7634538461538;33,6509153846154
"29050000_MARABA";1,57530769230769;5,48834615384616;12,5632230769231;30,4935
"29200000_ITUPIRANGA";1,7446;4,78760769230769;11,4412846153846;31,6535153846154
"33530000_MONTEVIDÉU";-2,0966;-17,3475307692308;-32,3111923076923;-42,8384615384615
"33530000_MONTEVIDÉU_TOTAL";-2,0966;-17,3475307692308;-32,3111923076923;-42,8384615384615
"33550000_CAXIAS";10,0809846153846;-7,03297692307692;-3,47195384615384;-22,8720923076923
"33550000_CAXIAS_TOTAL";-0,232684615384615;-15,7812;-27,9249;-39,8449461538462
"33590000_CODÓ";NA;NA;NA;NA
"33590000_CODÓ_TOTAL";2,33615384615385;-13,0748538461538;-22,6448076923077;-33,3510769230769
"33630000_COROATÁ";NA;NA;NA;NA
"33630000_COROATÁ_TOTAL";1,97653076923077;-12,7812769230769;-22,1186538461538;-31,8708923076923
"33680000_CANTANHEDE";0,271307692307692;-9,44658461538461;-9,697;12,9788384615385
"33680000_CANTANHEDE_TOTAL";1,76617692307692;-12,3845846153846;-20,6111;-26,3973615384615
"33690000_ITAPECURU_MIRIM";5,7826;-2,12573846153846;13,6125230769231;56,6103384615385
"33691000_ITAPECURU_MIRIM_TOTAL";1,85831538461538;-12,1325230769231;-19,8040153846154;-24,4478846153846
"34311000_BARÃO_DE_GRAJAÚ";1,88436923076923;-7,60623846153846;-5,58187692307692;-6,11616923076922
"34660000_FAZENDA_VENEZA";2,598;-8,99693846153846;-6,15377692307693;-16,8702153846154
"34690000_TERESINA_-_CHESF";2,5556;-9,1143;-6,4101;-17,3400384615385
"34790000_FAZENDA_CANTINHO";4,29159230769231;-7,55144615384616;-8,96896153846154;-22,6918615384615
"39700000_SANTANA_DO_MUNDAÚ";-2,06699230769231;-14,3933461538462;-26,1396615384615;-21,7601384615385
"39720000_SÃO_JOSÉ_DA_LAJE";-1,65574615384615;-12,0878230769231;-2,07004615384615;5,13248461538462
"39740000_UNIÃO_DOS_PALMARES";-2,00353076923077;-14,1549461538462;-12,4243615384615;-9,20394615384616
"39760000_MURICI_-_PONTE";-2,07936153846154;-14,6376;-14,203;-14,2391692307692
"39770000_FAZENDA_BOA_FORTUNA";-2,12052307692308;-14,9291692307692;-15,8544076923077;-16,6444769230769
"41195000_RIO_ACIMA";-2,16573846153846;20,2075;9,79563076923077;14,8614923076923
"41200430_RAPOSOS";-2,13033846153846;24,0847692307692;13,1592384615385;16,9551307692308
"41260000_PINHÕES";-2,1031;33,9731538461538;21,7012769230769;31,8166769230769
"41340000_PONTE_RAUL_SOARES";-2,19324615384615;32,7943076923077;19,6916153846154;25,1276230769231
"41410000_JEQUITIBÁ";-2,2533;29,4237615384615;18,1867230769231;19,9115769230769
"41650002_PONTE_DO_LICÍNIO_JUSANTE";-2,33443846153846;22,2487692307692;16,3935384615385;14,9743230769231
"41818000_SANTO_HIPÓLITO";-2,29624615384615;17,2535384615385;15,0603461538462;11,5435846153846
"41990000_VÁRZEA_DA_PALMA";-2,33483846153846;16,8048230769231;14,4336769230769;5,00544615384615
"42980000_PORTO_ALEGRE";-2,62133846153846;12,1902307692308;4,46286153846153;-4,46564615384615
"43429998_ARINOS_MONTANTE";-2,52241538461538;-4,04317692307692;-2,35105384615385;-4,01666923076922
"44200000_SAO_FRANCISCO";-2,52089230769231;10,4055538461538;5,22593846153847;-6,02063076923076
"44940000_GADO_BRAVO";-2,4404;20,1928384615385;5,62187692307692;-13,8699615384615
"45131000_SÃO_GONÇALO";-2,46352307692308;-1,06845384615385;6,32422307692308;-17,3364769230769
"45960001_PORTO_NOVO";-1,52307692307692;0,179369230769229;1,97720769230769;-20,4309615384615
"46902000_BOQUEIRÃO";-1,18748461538462;-5,91094615384615;-5,93216153846154;-9,92765384615385
"56110000_PONTE_NOVA";-2,37538461538462;6,15130769230769;7,01424615384615;12,9349153846154
"56540001_CACHOEIRA_DOS_ÓCULOS";-2,33897692307692;10,4125615384615;6,39772307692308;6,7044076923077
"56660000_NOVA_ERA";-2,46503846153846;7,48445384615385;-8,9615923076923;-12,6549230769231
"56696000_MARIO_DE_CARVALHO";-1,74500769230769;16,4086769230769;-0,34381538461539;-10,2227384615385
"56719998_BELO_ORIENTE";-1,67003076923077;13,1059076923077;5,78291538461539;2,44766153846153
"56825000_NAQUE_VELHO";-1,82960769230769;23,2367076923077;8,92251538461538;-5,61876153846154
"56850000_GOVERNADOR_VALADARES";-1,63443076923077;17,1039153846154;7,3966;-1,2557923076923
"56892000_VILA_MATIAS";-2,61458461538462;22,9539846153846;8,2351;-4,46491538461538
"56920000_TUMIRITINGA";-1,79887692307692;17,5859615384615;6,9201923076923;-3,95328461538462
"56990000_SÃO_SEBASTIÃO_DA_ENCRUZILHADA";-1,98142307692308;6,33304615384615;-4,43063846153846;-25,8501538461539
"56994500_COLATINA";-1,65818461538462;14,2997769230769;4,45878461538462;-10,0748
"58730001_GUARANI";-1,2117;-7,87882307692308;7,38605384615384;4,92848461538462
"58735000_ASTOLFO_DUTRA";-1,37083076923077;-8,95483846153846;6,49912307692308;3,33059230769231
"58736000_BARRA_DO_XOPOTÓ";-2,38446153846154;-0,404392307692309;9,38084615384616;12,8105769230769
"58770000_CATAGUASES";-0,747815384615385;-6,53543846153846;6,07082307692308;6,23186153846153
"58790000_SANTO_ANTÔNIO_DE_PÁDUA";-0,8548;-7,02782307692308;-0,415646153846147;2,4687076923077
"58792100_APERIBÉ";-0,896861538461539;-5,4349;-0,0459000000000032;2,21481538461538
"58920000_PATROCÍNIO_DO_MURIAÉ";-2,10340769230769;-5,69052307692308;1,41732307692308;28,6154538461539
"58930000_CARANGOLA";-2,31376923076923;6,83541538461538;-4,13496923076923;48,2456230769231
"58934000_PORCIUNCULA";-2,48153076923077;4,42622307692308;-7,69455384615384;28,7446538461538
"58940000_ITAPERUNA";-2,33923846153846;-4,87010769230769;-8,58971538461539;12,9360615384615
"58960000_CARDOSO_MOREIRA";-2,37826153846154;-4,42186923076923;-9,95306923076923;6,48973846153847
"66010000_BARRA_DO_BUGRES";1,70713846153846;6,85866153846154;9,11072307692308;8,06576923076923
"66070004_CACERES_DNPVN";3,63912307692308;14,2675230769231;16,8334461538462;12,5117384615385
"66077500_HOTEL_BAIAZINHA";2,13783846153846;16,7052692307692;15,3475076923077;15,6520384615385
"66090000_DESCALVADOS";1,57348461538461;17,6953846153846;14,9064;13,7664076923077
"66120000_PORTO_CONCEICAO";1,35689230769231;14,7708538461538;10,8380076923077;9,96566153846153
"66125000_BELA_VISTA_DO_NORTE";1,04866153846154;15,4611076923077;10,5029461538462;8,02892307692306
"66260002_CUIABA";3,46441538461539;19,0716846153846;43,2583692307692;85,9922923076923
"66270000_SANTO_ANTONIO_DO_LEVERGER";3,89632307692308;19,5796307692308;43,8618615384615;90,0340307692308
"66460000_CORREGO_GRANDE";-2,41825384615385;11,0087923076923;35,1458846153846;84,4704615384615
"66470000_SAO_JOSE_DO_BORIREU";1,90951538461538;10,7623307692308;24,0017307692308;62,7329076923077
"66600000_SAO_JERONIMO";-1,42423846153846;0,552392307692308;-0,88011538461538;18,2823769230769
"66650000_SAO_JOSE_DO_PIQUIRI";-0,167423076923077;7,42806153846154;18,2228923076923;52,8613923076923
"66750000_PORTO_DO_ALEGRE";-0,438892307692308;5,81773076923077;14,2416923076923;44,1260692307692
"66800000_AMOLAR";-0,727976923076923;10,8303230769231;9,29511538461539;26,1949076923077
"66810000_SÃO_FRANCISCO";-0,778807692307692;11,7033;10,1284692307692;26,5915769230769
"66825000_LADÁRIO";-0,888238461538462;13,1851538461538;12,4972384615385;29,2480153846154
"66870000_COXIM";-2,06972307692308;28,5425461538462;64,8533923076923;76,6432615384615
"66895000_PORTO_DA_MANGA";-1,0373;14,8158692307692;17,5947384615385;33,7811153846154
"66900000_PONTE_MT738";-2,93264615384615;36,2581769230769;51,0486538461538;40,7507846153846
"66910000_MIRANDA";-2,94550769230769;30,2435153846154;48,1284;41,8698153846154
"66941000_PALMEIRAS";-2,18607692307692;56,3276846153846;66,5129384615385;92,0606307692308
"66945000_AQUIDAUANA";-2,47582307692308;57,1416076923077;67,0681461538462;81,8550615384615
"66960008_PORTO_ESPERANÇA";-1,44369230769231;19,3378846153846;29,2017384615385;42,2944461538462
"66970000_FORTE_COIMBRA";-1,45369230769231;19,2978846153846;29,1617384615385;42,2442153846154
"67030000_BARRANCO_BRANCO";-1,74353846153846;13,7269692307692;24,2017692307692;41,4301230769231
"67100000_PORTO_MURTINHO";-1,77783076923077;13,6311846153846;24,7363692307692;41,9883230769231
"71200000_Vila_Canoas";-2,07263076923077;-14,2697846153846;4,95093076923077;-4,06514615384616
"71300000_Rio_Bonito";-2,07433846153846;-14,0619769230769;9,89937692307692;-4,01113846153846
"71350001_Encruzilhada_II";-2,08088461538462;-12,7092692307692;15,8782076923077;2,52354615384615
"72715000_Rio_das_Antas";-2,20089230769231;-13,4476615384615;27,2249461538462;21,0424384615385
"72810000_Tangara";-2,2134;-10,8368769230769;25,4661153846154;22,5943923076923
"72849000_Joacaba_I";-2,24020769230769;-6,87556153846154;36,6090769230769;33,1321076923077
"73770000_Porto_Fae_Novo";-2,26582307692308;-8,91226923076923;30,2350615384615;40,3558384615385
"73900000_Saudades";-2,46033846153846;13,1714230769231;37,7481461538462;82,6541538461538
"73960000_Barra_do_Chapeco_Aux.";-2,36066923076923;-4,81497692307692;32,2262461538462;50,4738153846154
"74100000_IRAI";-2,13806153846154;-7,11762307692308;23,4988538461538;38,3557307692308
"74295000_Linha_Jatai";-2,55282307692308;-6,28214615384615;10,2438307692308;33,7050461538462
"74300000_Guatapara_de_Baixo";-2,59012307692308;-14,6879615384615;0,294176923076925;46,8482846153846
"74320000_Ponte_do_Sargento";-2,49230769230769;-6,46519230769231;23,2785769230769;67,2571076923077
"74329000_ITAPIRANGA";-2,16143846153846;-7,60973076923077;20,6310384615385;42,3679230769231
"74500000_ALTO_URUGUAI";-2,20632307692308;-8,04639230769231;17,8987846153846;41,7412076923077
"74720000_PORTO_MAUA";-2,23483846153846;-8,41993846153846;15,1492230769231;42,5475384615385
"74800000_PORTO_LUCENA";-2,26276923076923;-8,84788461538461;13,6677307692308;42,1631923076923
"75230000_Santo_Angelo";-1,80260769230769;-11,4561230769231;0,898984615384617;89,6203307692308
"75550000_GARRUCHOS";-2,24833076923077;-10,1064076923077;7,78161538461539;41,6261692307692
"75780000_PASSO_SAO_BORJA";-2,26829230769231;-10,6685538461538;4,77149230769231;39,1096307692308
"75900000_ITAQUI";-2,27612307692308;-11,0054692307692;2,82276153846154;38,3997846153846
"76251000_Dom_Pedrito";-2,30051538461538;-17,0738076923077;-33,7807846153846;15,3910692307692
"76300000_Ponte_Ibicui_da_Armada";-2,37684615384615;-17,5992307692308;-36,4644307692308;18,4036230769231
"76310000_ROSARIO_DO_SUL";NA;NA;NA;NA
"76310000_ROSÁRIO_DO_SUL";-2,3483;-17,3949230769231;-35,6027769230769;16,9089692307692
"76560000_MANOEL_VIANA";-2,30455384615385;-17,0393538461538;-34,3260076923077;26,2240076923077
"76750000_ALEGRETE";-2,44592307692308;-17,8652769230769;-35,7358846153846;46,3311
"76800000_PASSO_MARIANO_PINTO";-2,31848461538462;-17,0646;-34,4249;33,9884923076923
"77150000_URUGUAIANA";-2,27913076923077;-9,16703846153846;-6,66817692307692;-14,3671461538462
"77500000_QUARAÍ";-2,44930769230769;-17,8223769230769;-35,8953230769231;59,3346384615385
"86510000_MUÇUM";-2,09476923076923;-9,39918461538462;-6,56793846153846;34,7958615384615
"87170000_BARCA_DO_CAÍ";-2,18245384615385;-15,0244692307692;-22,1493076923077;32,2851769230769
"sem_código_76742000_PassodoOsorio";-2,47899230769231;-18,1399538461538;-36,2298076923077;32,8940461538462
"sem_código_86472000_LinhaJoseJulio";-2,09285384615385;-8,93112307692308;-4,14822307692308;34,5454461538461
"sem_código_86472600_SantaTereza";-2,09256923076923;-9,28434615384615;-6,33049230769231;35,4924615384615
"sem_código_86510000_Muçum";-2,0956;-9,35676923076923;-6,55793846153846;35,3175692307692
"sem_código_86560000_LinhaColombo";-2,02036923076923;-10,4948846153846;-13,9016153846154;37,0080076923077
"sem_código_86720000_Encantado";-2,10359230769231;-9,89631538461538;-9,02856923076923;33,3445230769231
"sem_código_86780000_BarradoFao";-2,35302307692308;-17,0518461538462;-31,8786384615385;82,1800923076923
"sem_código_86879300_Estrela";-2,14871538461538;-11,1238384615385;-13,1879769230769;36,5189692307692
"sem_código_86881000_BomRetirodoSul";-2,15173076923077;-11,2753615384615;-13,7415615384615;35,7412846153846
"sem_código_86895000_PortoMariante";-2,15685384615385;-11,4616846153846;-14,4549923076923;34,4024846153846
"sem_código_86950001_Taquari";-2,15168461538462;-11,6586384615385;-15,2371692307692;31,9669769230769
"sem_código_87150000_LinhaGonzaga";-2,07779230769231;-14,0093153846154;-19,9927307692308;15,0727153846154
"sem_código_87160000_NovaPalmira";-2,10897692307692;-14,4417615384615;-20,9513538461538;24,2295615384615
"sem_código_87168000_SaoVendelino";-2,25083846153846;-15,5749692307692;-23,0678384615385;37,0133615384615
"sem_código_87230000_CostaDoRioCadeia";-2,35752307692308;-16,3796923076923;-21,6693;65,5442153846154
"sem_código_87270000_PassoMontenegro";-2,24606923076923;-15,6130769230769;-23,4476;31,7559153846154
"sem_código_87290000_PontedoCaiBR-386";-2,25747692307692;-15,7705846153846;-24,2805538461539;27,3719615384615
"sem_código_AD_Humaitа";1,97650769230769;5,10385384615384;15,2804076923077;61,9369923076923
"sem_código_AD_PARINTIS";0,176723076923077;9,86645384615385;31,5249384615385;105,060146153846
"sem_código_AD_Pontes_e_Lacerda";0,494769230769231;39,0642076923077;41,9173846153846;109,226953846154
"sem_código_AD_Presidente_Juscelino_Jusante";-2,05287692307692;11,5952230769231;12,8796769230769;7,88715384615384
"sem_código_AD_Rio_Japura";-1,86068461538462;10,5527461538462;48,8998923076923;136,447615384615
"sem_código_AD_Rio_Jurua";-1,467;-3,32946923076923;16,4265615384615;66,8563769230769
"sem_código_AD_Rio_Purus";1,45415384615385;-0,601900000000001;31,8474;111,5035
"sem_código_AD_UHE-Jirau_Jusante_Ben_Guajara_mirimi";3,48701538461538;17,1911076923077;28,5508461538462;77,3582153846154
"sem_código_ALERTA_Bacia_Araguaia";1,2812;4,40612307692308;11,0437461538462;33,7868692307692
"sem_código_ALERTA_CPRM_ACRE";-0,220515384615385;2,27626153846154;22,5049538461538;47,8883230769231
"sem_código_ALERTA_CPRM_AMAZONAS";-1,40918461538462;10,8541307692308;34,9316307692308;116,024992307692
"sem_código_ALERTA_CPRM_BRANCO";-2,16430769230769;18,0485384615385;23,4840461538462;88,7124769230769
"sem_código_ALERTA_CPRM_CAÍ";-2,25955384615385;-15,7996846153846;-24,4094692307692;26,8532230769231
"sem_código_ALERTA_CPRM_DOCE";-1,71160769230769;13,1481076923077;3,32791538461538;-10,9988538461538
"sem_código_ALERTA_CPRM_ITAPECURU";3,11605384615385;-9,65252307692308;-14,6637769230769;-14,0535
"sem_código_ALERTA_CPRM_MADEIRA";2,89690769230769;7,25787692307692;20,0714538461538;74,6831615384615
"sem_código_ALERTA_CPRM_MUNDAÚ";-2,18518461538462;-15,3369923076923;-18,1722846153846;-19,9731538461538
"sem_código_ALERTA_CPRM_MURIAÉ";-2,2748;-2,96310769230769;-8,81504615384615;4,93783076923077
"sem_código_ALERTA_CPRM_PARAGUAI";-1,97144615384615;14,3990076923077;26,0523461538462;42,5013
"sem_código_ALERTA_CPRM_PARNAÍBA";3,30002307692308;-8,5027;-5,82216923076923;-13,1507
"sem_código_ALERTA_CPRM_POMBA";-0,895961538461538;-5,42893076923077;-0,0346615384615419;2,23492307692307
"sem_código_ALERTA_CPRM_SAO_FRANCISCO";-0,9819;-0,867930769230767;0,756069230769228;-19,3078615384615
"sem_código_ALERTA_CPRM_TAQUARI";-2,14647692307692;-11,7121384615385;-15,4234769230769;30,3583153846154
"sem_código_ALERTA_CPRM_URUGUAI";-2,31093076923077;-13,3592076923077;-11,2013846153846;36,7131230769231
"sem_código_ALERTA_CPRM_VELHAS";-2,35303846153846;16,5169923076923;13,9368846153846;3,63556923076924
"sem_código_ALERTA_CPRM_XÍNGU";4,33956923076923;0,842723076923079;26,7185461538462;85,4941230769231
"sem_código_Alto_Solimoes";-1,88776923076923;2,99468461538461;24,3072692307692;97,1597153846154
"sem_código_Bacia_do_rio_Madeira";4,03639230769231;8,68567692307692;23,5441230769231;88,5497076923077
"sem_código_biomaPantanal";-2,78789230769231;13,5642846153846;24,7276;22,5486076923077
"sem_código_LIM_Semiarido_OFICIAL_POLIGONAL";1,26313076923077;-5,40763846153846;-3,0944076923077;-19,6055615384615
"sem_código_Medio_baixo_Solimoes";-0,312315384615385;2,94412307692308;30,5724769230769;122,961669230769
"sem_código_portomurtinho_FB";-2,44223846153846;7,36373846153846;14,7029769230769;43,4473461538462
"sem_código_REDE_Codigo_20";-2,83236153846154;-18,5632;-3,2616;1,53333846153846
"sem_código_REDE_Codigo_21";-2,9068;-20,1203;-25,8362692307692;-38,0037846153846
"sem_código_REDE_Codigo_22";-2,3808;-7,15842307692308;21,4897538461538;59,2641615384615
"sem_código_REDE_Codigo_23";-1,32138461538462;18,2002846153846;41,2303692307692;105,462915384615
"sem_código_REDE_Codigo_24";-1,94676923076923;-14,2466076923077;18,7882538461538;25,8760307692308
"sem_código_REDE_Codigo_25";-2,58347692307692;-18,5086384615385;1,83602307692308;7,24856923076923
"sem_código_REDE_Codigo_26";0,429776923076923;9,09943076923077;27,3609615384615;52,2723230769231
"sem_código_REDE_Codigo_27";0,0110000000000001;10,6498076923077;35,8390846153846;98,8516307692308
"sem_código_REDE_Codigo_28";3,22216153846154;30,1417769230769;99,4420846153846;161,261846153846
"sem_código_REDE_Codigo_29";21,6232461538462;107,185692307692;185,218384615385;336,957253846154
"sem_código_REDE_Codigo_40";-2,54326923076923;-17,5013307692308;-33,6653923076923;-69,6333615384615
"sem_código_REDE_Codigo_41";-2,43589230769231;-16,3274076923077;-32,5757153846154;-67,1875538461538
"sem_código_REDE_Codigo_42";-2,64995384615385;-18,4852076923077;-36,4734461538462;-70,5936307692308
"sem_código_REDE_Codigo_43";-2,62466153846154;-18,4550076923077;-35,9718461538462;-71,2885
"sem_código_REDE_Codigo_44";-2,74486153846154;-18,8847;-36,7970307692308;-75,4855923076923
"sem_código_REDE_Codigo_45";-2,61795384615385;-18,3943846153846;-36,0759692307692;-67,7896384615385
"sem_código_REDE_Codigo_53";-2,40340769230769;0,628984615384613;8,67449999999999;-5,4699076923077
"sem_código_REDE_Codigo_54";-2,43907692307692;-4,51813846153846;-16,7843076923077;-49,9989615384615
"sem_código_REDE_Codigo_55";-1,44777692307692;8,9057;16,9052;-13,6973538461538
"sem_código_REDE_Codigo_56";-2,32113846153846;-4,82259230769231;-15,6327846153846;-49,6442461538462
"sem_código_REDE_Codigo_57";-2,28636923076923;2,46261538461538;-5,7486;-41,4420846153846
"sem_código_REDE_Codigo_58";-2,20561538461538;-13,4265769230769;-25,6433230769231;-48,7464
"sem_código_REDE_Codigo_59";-1,26870769230769;-10,4573230769231;-27,0562461538462;-60,7367538461538
"sem_código_REDE_Codigo_60";-2,70653846153846;-17,8504615384615;-10,9418923076923;-13,0022307692308
"sem_código_REDE_Codigo_61";-2,46103076923077;-18,2168615384615;-31,6692923076923;-51,1876461538462
"sem_código_sureg-pa";-2,1947;-13,6793384615385;-4,41717692307693;36,9932769230769
