"";"ETP em 24 horas (mm)";"ETP em 7 dias (mm)";"ETP em 14 dias (mm)";"ETP em 28 dias (mm)"
"10100000_TABATINGA";2,04683846153846;14,2417692307692;28,2820076923077;55,8653692307692
"13438000_ASSIS_BRASIL";2,51548461538462;17,5659307692308;35,0326923076923;69,6900846153846
"13459000_BRASILÉIA";2,46874615384615;17,2434230769231;34,3986461538462;68,4726461538462
"13550000_XAPURI";2,44907692307692;17,1068153846154;34,1275615384615;67,9388692307692
"13568000_CAPIXABA";2,42440769230769;16,9366923076923;33,7933846153846;67,2903076923077
"13600002_RIO_BRANCO";2,39233846153846;16,7148692307692;33,3568692307692;66,4424538461538
"14100000_MANACAPURU";2,16477692307692;15,1190923076923;30,1583538461538;60,0426230769231
"14420000_SERRINHA";2,54033076923077;17,9476538461538;36,2808076923077;73,9811461538462
"14620000_BOA_VISTA";2,2139;15,6874076923077;31,8186153846154;65,2198153846154
"14710000_CARACARAÍ";2,30201538461538;16,3199076923077;33,1200153846154;67,9613384615385
"14990000_MANAUS";2,46384615384615;17,3998923076923;35,1567846153846;71,6467153846154
"15130000_PIMENTEIRAS";2,84723076923077;19,8520384615385;39,5208769230769;78,3318615384615
"15150000_PEDRAS_NEGRAS";2,85135384615385;19,8611076923077;39,4926153846154;78,1010615384615
"15200000_PRINCIPE_DA_BEIRA";2,92833846153846;20,4126;40,625;80,5127153846154
"15250000_GUAJARA-MIRIM";2,82726153846154;19,7392076923077;39,3578153846154;78,2809076923077
"15318000_UHE_JIRAU_JUSANTE_RIO_BENI";2,69109230769231;18,7893461538462;37,4653615384615;74,5218538461538
"15320002_ABUNA";2,68949230769231;18,7781461538462;37,4429615384615;74,4768846153846
"15326000_MORADA_NOVA";2,39013846153846;16,7002307692308;33,3287923076923;66,3565846153846
"15400000_PORTO_VELHO";2,668;18,6299538461538;37,1518615384615;73,9110230769231
"15430000_ARIQUEMES";2,24196923076923;15,6633923076923;31,2560846153846;62,2121384615385
"15490000_PROSPERIDADE";2,66752307692308;18,6262307692308;37,1437615384615;73,8915846153846
"15560000_JI-PARANA";2,36482307692308;16,4246384615385;32,5476076923077;63,9513461538462
"15580000_TABAJARA";2,27550769230769;15,8390307692308;31,4688307692308;62,1284461538462
"18460000_BOA_SORTE";2,68226153846154;18,4807230769231;36,2726461538462;70,0274461538462
"18500000_BOA_ESPERANÇA";2,44171538461538;16,8605461538462;33,1809230769231;64,3963307692308
"18700000_PEDRA_DO_Ó";2,35537692307692;16,3161;32,2318;62,9959769230769
"18850000_ALTAMIRA";2,48484615384615;17,1644615384615;33,7932230769231;65,6307923076923
"23700000_DESCARRETO";2,63684615384615;18,337;36,3917;71,7571615384615
"24700000_BARRA";2,69048461538462;18,8186615384615;37,6023538461538;75,0377461538462
"24850000_ARAGUAIANA";2,72200769230769;19,0484153846154;38,0835307692308;76,0769846153846
"25200000_ARUANÃ";2,80379230769231;19,6328461538462;39,2803923076923;78,5664384615385
"25700000_BANDEIRANTES";2,81913076923077;19,7350230769231;39,4728461538462;78,9063615384615
"26350000_SAO_FELIX_DO_ARAGUAIA";2,76533076923077;19,2771846153846;38,3674692307692;76,0136461538462
"27320000_ARAGUACEMA_CHACARA_ARAGUAIA";2,69986153846154;18,7655076923077;37,2193153846154;73,2819461538461
"27500000_CONCEICAO_DO_ARAGUAIA";2,68623076923077;18,6695461538462;37,0261923076923;72,8926384615385
"28300000_XAMBIOA";2,6482;18,4009;36,4833;71,7877307692308
"28850000_ARAGUATINS";2,64006923076923;18,3432384615385;36,3665461538462;71,5490846153846
"29050000_MARABA";2,63469230769231;18,3116538461538;36,3167769230769;71,5065
"29200000_ITUPIRANGA";2,6154;18,1723923076923;36,0287153846154;70,8964846153846
"33530000_MONTEVIDÉU";2,6166;18,2075307692308;36,1611923076923;71,4284615384615
"33530000_MONTEVIDÉU_TOTAL";2,6166;18,2075307692308;36,1611923076923;71,4284615384615
"33550000_CAXIAS";2,89901538461538;20,2529769230769;40,4119538461538;80,4720923076923
"33550000_CAXIAS_TOTAL";2,66268461538462;18,5412;36,8549;72,9049461538462
"33590000_CODÓ";NA;NA;NA;NA
"33590000_CODÓ_TOTAL";2,67384615384615;18,6248538461538;37,0348076923077;73,3110769230769
"33630000_COROATÁ";NA;NA;NA;NA
"33630000_COROATÁ_TOTAL";2,69346923076923;18,7712769230769;37,3486538461538;74,0108923076923
"33680000_CANTANHEDE";2,77869230769231;19,4565846153846;38,927;77,9111615384615
"33680000_CANTANHEDE_TOTAL";2,70382307692308;18,8545846153846;37,5411;74,4873615384615
"33690000_ITAPECURU_MIRIM";2,6174;18,3757384615385;36,8774769230769;74,2196615384615
"33691000_ITAPECURU_MIRIM_TOTAL";2,70168461538462;18,8425230769231;37,5240153846154;74,4778846153846
"34311000_BARÃO_DE_GRAJAÚ";2,55563076923077;17,7562384615385;35,2018769230769;69,3561692307692
"34660000_FAZENDA_VENEZA";2,692;18,7069384615385;37,0937769230769;73,1002153846154
"34690000_TERESINA_-_CHESF";2,6944;18,7243;37,1301;73,1800384615385
"34790000_FAZENDA_CANTINHO";2,73840769230769;19,0814461538462;37,9589615384615;75,1618615384615
"39700000_SANTANA_DO_MUNDAÚ";2,06699230769231;14,3933461538462;28,6096615384615;56,6101384615385
"39720000_SÃO_JOSÉ_DA_LAJE";1,76574615384615;12,2678230769231;24,3200461538462;47,8475153846154
"39740000_UNIÃO_DOS_PALMARES";2,04353076923077;14,2249461538462;28,2643615384615;55,8639461538462
"39760000_MURICI_-_PONTE";2,10936153846154;14,6876;29,193;57,7391692307692
"39770000_FAZENDA_BOA_FORTUNA";2,15052307692308;14,9791692307692;29,7844076923077;58,9544769230769
"41195000_RIO_ACIMA";2,34573846153846;16,5525;33,4143692307692;67,9885076923077
"41200430_RAPOSOS";2,35033846153846;16,5852307692308;33,4807615384615;68,1248692307692
"41260000_PINHÕES";2,3131;16,3268461538462;32,9687230769231;67,1233230769231
"41340000_PONTE_RAUL_SOARES";2,39324615384615;16,9056923076923;34,1683846153846;69,6823769230769
"41410000_JEQUITIBÁ";2,4133;17,0562384615385;34,4932769230769;70,4184230769231
"41650002_PONTE_DO_LICÍNIO_JUSANTE";2,43443846153846;17,2012307692308;34,7764615384615;70,9556769230769
"41818000_SANTO_HIPÓLITO";2,37624615384615;16,7864615384615;33,9296538461538;69,2064153846154
"41990000_VÁRZEA_DA_PALMA";2,38483846153846;16,8251769230769;33,9563230769231;69,0745538461538
"42980000_PORTO_ALEGRE";2,65133846153846;18,6097692307692;37,3371384615385;75,0756461538462
"43429998_ARINOS_MONTANTE";2,52241538461538;17,7531769230769;35,7310538461538;72,2666692307692
"44200000_SAO_FRANCISCO";2,57089230769231;18,0844461538462;36,3740615384615;73,5006307692308
"44940000_GADO_BRAVO";2,6504;18,7171615384615;37,8181230769231;77,1599615384615
"45131000_SÃO_GONÇALO";2,49352307692308;17,5184538461538;35,1857769230769;70,8864769230769
"45960001_PORTO_NOVO";2,52307692307692;17,7906307692308;35,8827923076923;72,9009615384615
"46902000_BOQUEIRÃO";2,61748461538462;18,3909461538462;36,9421615384615;74,5876538461538
"56110000_PONTE_NOVA";2,49538461538462;17,6986923076923;35,9357538461538;73,9550846153846
"56540001_CACHOEIRA_DOS_ÓCULOS";2,48897692307692;17,6874384615385;35,9922769230769;74,3555923076923
"56660000_NOVA_ERA";2,50503846153846;17,7755461538462;36,1115923076923;74,3849230769231
"56696000_MARIO_DE_CARVALHO";2,50500769230769;17,8013230769231;36,2238153846154;74,8227384615385
"56719998_BELO_ORIENTE";2,51003076923077;17,8440923076923;36,3270846153846;75,1023384615385
"56825000_NAQUE_VELHO";2,54960769230769;18,1132923076923;36,8474846153846;76,1187615384615
"56850000_GOVERNADOR_VALADARES";2,52443076923077;17,9460846153846;36,5334;75,5357923076923
"56892000_VILA_MATIAS";2,68458461538462;19,1060153846154;38,9449;80,7749153846154
"56920000_TUMIRITINGA";2,55887692307692;18,2040384615385;37,0898076923077;76,8132846153846
"56990000_SÃO_SEBASTIÃO_DA_ENCRUZILHADA";2,50142307692308;17,8469538461538;36,4806384615385;75,9401538461538
"56994500_COLATINA";2,53818461538462;18,0802230769231;36,8912153846154;76,5848
"58730001_GUARANI";2,5017;17,7588230769231;36,0939461538462;74,3815153846154
"58735000_ASTOLFO_DUTRA";2,49083076923077;17,6848384615385;35,9508769230769;74,1194076923077
"58736000_BARRA_DO_XOPOTÓ";2,48446153846154;17,6143923076923;35,7491538461538;73,5294230769231
"58770000_CATAGUASES";2,48781538461538;17,6754384615385;35,9591769230769;74,2381384615385
"58790000_SANTO_ANTÔNIO_DE_PÁDUA";2,5048;17,8078230769231;36,2556461538462;74,9512923076923
"58792100_APERIBÉ";2,50686153846154;17,8249;36,2959;75,0551846153846
"58920000_PATROCÍNIO_DO_MURIAÉ";2,51340769230769;17,8605230769231;36,3426769230769;75,0945461538462
"58930000_CARANGOLA";2,51376923076923;17,8945846153846;36,4849692307692;75,6343769230769
"58934000_PORCIUNCULA";2,59153076923077;18,4437769230769;37,5945538461538;77,8953461538462
"58940000_ITAPERUNA";2,57923846153846;18,3501076923077;37,3897153846154;77,4339384615385
"58960000_CARDOSO_MOREIRA";2,57826153846154;18,3518692307692;37,4130692307692;77,5502615384615
"66010000_BARRA_DO_BUGRES";2,71286153846154;18,9113384615385;37,6392769230769;74,6242307692308
"66070004_CACERES_DNPVN";2,76087692307692;19,2624769230769;38,3765538461538;76,1982615384615
"66077500_HOTEL_BAIAZINHA";2,79216153846154;19,4947307692308;38,8724923076923;77,2879615384615
"66090000_DESCALVADOS";2,81651538461538;19,6746153846154;39,2536;78,1335923076923
"66120000_PORTO_CONCEICAO";2,84310769230769;19,8691461538462;39,6619923076923;79,0243384615385
"66125000_BELA_VISTA_DO_NORTE";2,86133846153846;19,9988923076923;39,9270538461538;79,5710769230769
"66260002_CUIABA";2,64558461538462;18,4783153846154;36,8616307692308;73,3577076923077
"66270000_SANTO_ANTONIO_DO_LEVERGER";2,63367692307692;18,4003692307692;36,7181384615385;73,1159692307692
"66460000_CORREGO_GRANDE";2,75825384615385;19,2912076923077;38,5441153846154;76,9095384615385
"66470000_SAO_JOSE_DO_BORIREU";2,75048461538462;19,2376692307692;38,4382692307692;76,7270923076923
"66600000_SAO_JERONIMO";2,70423846153846;18,8976076923077;37,7201153846154;75,1676230769231
"66650000_SAO_JOSE_DO_PIQUIRI";2,74742307692308;19,2119384615385;38,3771076923077;76,5686076923077
"66750000_PORTO_DO_ALEGRE";2,76889230769231;19,3622692307692;38,6783076923077;77,1739307692308
"66800000_AMOLAR";2,93797692307692;20,5296769230769;40,9748846153846;81,6350923076923
"66810000_SÃO_FRANCISCO";2,93880769230769;20,5367;40,9915307692308;81,6784230769231
"66825000_LADÁRIO";2,95823846153846;20,6748461538462;41,2727615384615;82,2619846153846
"66870000_COXIM";2,88972307692308;20,2374538461538;40,4966076923077;81,0667384615385
"66895000_PORTO_DA_MANGA";2,9573;20,6741307692308;41,2852615384615;82,3388846153846
"66900000_PONTE_MT738";3,05264615384615;21,5218230769231;43,4013461538462;88,2092153846154
"66910000_MIRANDA";3,07550769230769;21,6864846153846;43,7416;88,9201846153846
"66941000_PALMEIRAS";3,03607692307692;21,3523153846154;42,9370615384615;86,7793692307692
"66945000_AQUIDAUANA";3,05582307692308;21,5083923076923;43,2918538461538;87,6349384615385
"66960008_PORTO_ESPERANÇA";2,97369230769231;20,8221153846154;41,6582615384615;83,3755538461538
"66970000_FORTE_COIMBRA";2,97369230769231;20,8221153846154;41,6582615384615;83,3757846153846
"67030000_BARRANCO_BRANCO";3,08353846153846;21,6630307692308;43,5082307692308;87,7198769230769
"67100000_PORTO_MURTINHO";3,08783076923077;21,6988153846154;43,5936307692308;87,9416769230769
"71200000_Vila_Canoas";2,07263076923077;14,9197846153846;30,7990692307692;65,2851461538462
"71300000_Rio_Bonito";2,07433846153846;14,9519769230769;30,9106230769231;65,6911384615385
"71350001_Encruzilhada_II";2,08088461538462;15,0092692307692;31,0517923076923;66,0864538461538
"72715000_Rio_das_Antas";2,20089230769231;15,8476615384615;32,7250538461538;69,3975615384615
"72810000_Tangara";2,2234;16,0268769230769;33,1338846153846;70,4156076923077
"72849000_Joacaba_I";2,25020769230769;16,2355615384615;33,6009230769231;71,5478923076923
"73770000_Porto_Fae_Novo";2,27582307692308;16,4022692307692;33,9049384615385;72,0941615384615
"73900000_Saudades";2,46033846153846;17,7085769230769;36,5518538461538;77,4558461538462
"73960000_Barra_do_Chapeco_Aux.";2,37066923076923;17,0849769230769;35,3137538461538;75,0561846153846
"74100000_IRAI";2,13806153846154;15,5176230769231;32,3211461538462;69,6342692307692
"74295000_Linha_Jatai";2,55282307692308;18,4021461538462;38,0461692307692;80,8549538461538
"74300000_Guatapara_de_Baixo";2,59012307692308;18,6579615384615;38,5458230769231;81,8517153846154
"74320000_Ponte_do_Sargento";2,49230769230769;17,9651923076923;37,1414230769231;78,9928923076923
"74329000_ITAPIRANGA";2,16143846153846;15,6997307692308;32,7289615384615;70,6220769230769
"74500000_ALTO_URUGUAI";2,20632307692308;16,0263923076923;33,4112153846154;72,0987923076923
"74720000_PORTO_MAUA";2,23483846153846;16,2399384615385;33,8707769230769;73,1424615384615
"74800000_PORTO_LUCENA";2,26276923076923;16,4378846153846;34,2722692307692;73,9668076923077
"75230000_Santo_Angelo";1,80260769230769;13,6761230769231;29,8210153846154;69,2796692307692
"75550000_GARRUCHOS";2,24833076923077;16,3964076923077;34,3283846153846;74,6238307692308
"75780000_PASSO_SAO_BORJA";2,26829230769231;16,5385538461538;34,6185076923077;75,2303692307692
"75900000_ITAQUI";2,27612307692308;16,5954692307692;34,7372384615385;75,4902153846154
"76251000_Dom_Pedrito";2,30051538461538;17,0738076923077;36,4107846153846;81,5889307692308
"76300000_Ponte_Ibicui_da_Armada";2,37684615384615;17,6092307692308;37,4844307692308;83,7163769230769
"76310000_ROSARIO_DO_SUL";NA;NA;NA;NA
"76310000_ROSÁRIO_DO_SUL";2,3483;17,3949230769231;37,0227769230769;82,6810307692308
"76560000_MANOEL_VIANA";2,30455384615385;17,0693538461538;36,3260076923077;81,1159923076923
"76750000_ALEGRETE";2,44592307692308;17,8652769230769;37,4658846153846;81,6489
"76800000_PASSO_MARIANO_PINTO";2,31848461538462;17,1146;36,2949;80,5915076923077
"77150000_URUGUAIANA";2,30913076923077;16,8770384615385;35,4181769230769;77,3071461538461
"77500000_QUARAÍ";2,44930769230769;17,8223769230769;37,2253230769231;80,5753615384615
"86510000_MUÇUM";2,09476923076923;15,2891846153846;32,0379384615385;69,7041384615385
"87170000_BARCA_DO_CAÍ";2,18245384615385;15,8344692307692;32,9693076923077;70,9548230769231
"sem_código_76742000_PassodoOsorio";2,47899230769231;18,1499538461538;38,1598076923077;83,5059538461538
"sem_código_86472000_LinhaJoseJulio";2,09285384615385;15,2611230769231;31,9482230769231;69,3845538461538
"sem_código_86472600_SantaTereza";2,09256923076923;15,2743461538462;32,0104923076923;69,6575384615385
"sem_código_86510000_Muçum";2,0956;15,2967692307692;32,0579384615385;69,7624307692308
"sem_código_86560000_LinhaColombo";2,02036923076923;14,8848846153846;31,5016153846154;69,7819923076923
"sem_código_86720000_Encantado";2,10359230769231;15,3663153846154;32,2285692307692;70,2354769230769
"sem_código_86780000_BarradoFao";2,35302307692308;17,1418461538462;35,8486384615385;77,7399076923077
"sem_código_86879300_Estrela";2,14871538461538;15,6838384615385;32,8679769230769;71,5310307692308
"sem_código_86881000_BomRetirodoSul";2,15173076923077;15,7053615384615;32,9115615384615;71,6187153846154
"sem_código_86895000_PortoMariante";2,15685384615385;15,7416846153846;32,9849923076923;71,7675153846154
"sem_código_86950001_Taquari";2,16168461538462;15,7786384615385;33,0671692307692;71,9630230769231
"sem_código_87150000_LinhaGonzaga";2,07779230769231;15,0693153846154;31,3627307692308;67,4472846153846
"sem_código_87160000_NovaPalmira";2,10897692307692;15,3017615384615;31,8613538461538;68,5704384615385
"sem_código_87168000_SaoVendelino";2,25083846153846;16,3249692307692;33,9778384615385;73,1066384615385
"sem_código_87230000_CostaDoRioCadeia";2,35752307692308;17,0896923076923;35,5493;76,3957846153846
"sem_código_87270000_PassoMontenegro";2,24606923076923;16,2930769230769;33,9176;72,9740846153846
"sem_código_87290000_PontedoCaiBR-386";2,25747692307692;16,3805846153846;34,1105538461538;73,4280384615385
"sem_código_AD_Humaitа";2,62349230769231;18,3161461538462;36,5195923076923;72,6230076923077
"sem_código_AD_PARINTIS";2,33327692307692;16,3235461538462;32,6250615384615;65,1798538461538
"sem_código_AD_Pontes_e_Lacerda";2,64523076923077;18,4357923076923;36,6826153846154;72,6430461538462
"sem_código_AD_Presidente_Juscelino_Jusante";2,12287692307692;15,0147769230769;30,3903230769231;62,1528461538462
"sem_código_AD_Rio_Japura";2,29068461538462;16,1572538461538;32,6001076923077;66,3023846153846
"sem_código_AD_Rio_Jurua";2,277;15,8294692307692;31,4034384615385;61,8836230769231
"sem_código_AD_Rio_Purus";2,25584615384615;15,7519;31,4126;62,4565
"sem_código_AD_UHE-Jirau_Jusante_Ben_Guajara_mirimi";2,41298461538462;16,8488923076923;33,5991538461538;66,8417846153846
"sem_código_ALERTA_Bacia_Araguaia";2,6388;18,3338769230769;36,3462538461539;71,5031307692308
"sem_código_ALERTA_CPRM_ACRE";2,36051538461538;16,4837384615385;32,8750461538462;65,3916769230769
"sem_código_ALERTA_CPRM_AMAZONAS";2,23918461538462;15,6858692307692;31,3983692307692;62,9150076923077
"sem_código_ALERTA_CPRM_BRANCO";2,38430769230769;16,9014615384615;34,2959538461539;70,3875230769231
"sem_código_ALERTA_CPRM_CAÍ";2,25955384615385;16,3996846153846;34,1594692307692;73,5667769230769
"sem_código_ALERTA_CPRM_DOCE";2,53160769230769;18,0418923076923;36,8320846153846;76,5288538461539
"sem_código_ALERTA_CPRM_ITAPECURU";2,69394615384615;18,7925230769231;37,4337769230769;74,3335
"sem_código_ALERTA_CPRM_MADEIRA";2,54309230769231;17,7521230769231;35,3885461538462;70,3468384615385
"sem_código_ALERTA_CPRM_MUNDAÚ";2,21518461538462;15,4369923076923;30,7122846153846;60,8531538461538
"sem_código_ALERTA_CPRM_MURIAÉ";2,5548;18,1831076923077;37,0650461538462;76,8121692307692
"sem_código_ALERTA_CPRM_PARAGUAI";3,09144615384615;21,7109923076923;43,5876538461538;87,8187
"sem_código_ALERTA_CPRM_PARNAÍBA";2,71997692307692;18,9227;37,5721692307692;74,2007
"sem_código_ALERTA_CPRM_POMBA";2,50596153846154;17,8189307692308;36,2846615384615;75,0350769230769
"sem_código_ALERTA_CPRM_SAO_FRANCISCO";2,5419;17,8479307692308;35,8239307692308;72,1478615384615
"sem_código_ALERTA_CPRM_TAQUARI";2,16647692307692;15,8121384615385;33,1334769230769;72,0916846153846
"sem_código_ALERTA_CPRM_URUGUAI";2,31093076923077;16,8892076923077;35,4413846153846;77,3468769230769
"sem_código_ALERTA_CPRM_VELHAS";2,40303846153846;16,9530076923077;34,2131153846154;69,5944307692308
"sem_código_ALERTA_CPRM_XÍNGU";2,45043076923077;16,9372769230769;33,3714538461538;64,9058769230769
"sem_código_Alto_Solimoes";2,10776923076923;14,7253153846154;29,3827307692308;58,5602846153846
"sem_código_Bacia_do_rio_Madeira";2,28360769230769;15,9243230769231;31,7058769230769;62,8602923076923
"sem_código_biomaPantanal";3,02789230769231;21,2557153846154;42,6524;85,8313923076923
"sem_código_LIM_Semiarido_OFICIAL_POLIGONAL";2,57686923076923;18,0376384615385;36,0744076923077;72,1755615384615
"sem_código_Medio_baixo_Solimoes";2,23231538461538;15,5858769230769;31,0775230769231;61,7983307692308
"sem_código_portomurtinho_FB";3,33223846153846;23,4862615384615;47,3470230769231;96,1526538461538
"sem_código_REDE_Codigo_20";2,83236153846154;19,8032;39,5516;78,8766615384615
"sem_código_REDE_Codigo_21";2,9068;20,3203;40,5762692307692;80,8937846153846
"sem_código_REDE_Codigo_22";2,5308;17,4984230769231;34,4902461538462;67,1658384615385
"sem_código_REDE_Codigo_23";2,37138461538462;16,4497153846154;32,5496307692308;63,8170846153846
"sem_código_REDE_Codigo_24";2,76676923076923;19,3666076923077;38,7317461538462;77,4139692307692
"sem_código_REDE_Codigo_25";2,92347692307692;20,4286384615385;40,7739769230769;81,1914307692308
"sem_código_REDE_Codigo_26";2,64022307692308;18,2705692307692;36,0490384615385;70,2976769230769
"sem_código_REDE_Codigo_27";2,409;16,7001923076923;33,0209153846154;64,6683692307692
"sem_código_REDE_Codigo_28";2,37783846153846;16,4782230769231;32,5679153846154;63,6881538461538
"sem_código_REDE_Codigo_29";2,30675384615385;15,9943076923077;31,6316153846154;61,9527461538461
"sem_código_REDE_Codigo_40";2,54326923076923;17,8813307692308;35,9453923076923;72,5533615384615
"sem_código_REDE_Codigo_41";2,43589230769231;17,1674076923077;34,6057153846154;70,2275538461539
"sem_código_REDE_Codigo_42";2,64995384615385;18,6152076923077;37,3834461538462;75,3236307692308
"sem_código_REDE_Codigo_43";2,62466153846154;18,4850076923077;37,2318461538462;75,4085
"sem_código_REDE_Codigo_44";2,74486153846154;19,3547;39,0370307692308;79,3455923076923
"sem_código_REDE_Codigo_45";2,61795384615385;18,4443846153846;37,1659692307692;75,3796384615385
"sem_código_REDE_Codigo_53";2,65340769230769;18,8410153846154;38,3055;79,0499076923077
"sem_código_REDE_Codigo_54";2,58907692307692;18,3881384615385;37,3943076923077;77,2289615384615
"sem_código_REDE_Codigo_55";2,56777692307692;18,2943;37,3348;77,5473538461538
"sem_código_REDE_Codigo_56";2,53113846153846;18,0425923076923;36,8427846153846;76,5842461538462
"sem_código_REDE_Codigo_57";2,48636923076923;17,7573846153846;36,3386;75,7920846153846
"sem_código_REDE_Codigo_58";2,47561538461538;17,6165769230769;35,9033230769231;74,3364
"sem_código_REDE_Codigo_59";2,55870769230769;18,1773230769231;36,9762461538462;76,3467538461538
"sem_código_REDE_Codigo_60";2,71653846153846;18,9304615384615;37,6618923076923;74,6022307692308
"sem_código_REDE_Codigo_61";2,65103076923077;18,6668615384615;37,5892923076923;76,0976461538462
"sem_código_sureg-pa";2,2047;16,1693384615385;34,0571769230769;74,7867230769231
