"Codigo";"Latitude";"Longitude";"Area";"Nome";"Horario_Brasilia";"Horario_Rondonia";"Horario_Acre";"Nivel_Atual";"Var_Nivel_24";"Var_Nivel_7d";"Var_Nivel_14d";"Var_Nivel_21d";"Acum_Chuva_24";"Acum_Chuva_96";"Rio";"Passado";"C_Max";"Ano_Max";"Mediana";"Minima_Dia";"Maxima_Dia";"Percentil";"SPI";"Atencao";"Alerta";"Inunda";"Status"
10100000;-4,235;-69,945;874000;"Tabatinga";2026-02-21 09:15:00;2026-02-21 08:15:00;2026-02-21 07:15:00;1131;3;34;54;;0;43,2;"SOLIMOES";932;;"1999";1023;502;1224;"80%-90%";;;;;
10500000;-4,341;-70,906;61400;"ESTIRÃO DO REPOUSO";2026-01-11 10:45:00;2026-01-11 09:45:00;2026-01-11 08:45:00;1124;-4;;;;0;0;"JAVARI";1389;;"2019";1449;833;1723;"0%-10%";;;;;
10910000;-4,584;-70,264;36900;"LADÁRIO - JUSANTE";2025-12-16 20:45:00;2025-12-16 19:45:00;2025-12-16 18:45:00;1363;5;;;;0;0;"ITACUAI";1627;;"2001";1607;1186;1771;"0%-10%";;;;;
11400000;-3,457;-68,912;1010000;"SÃO PAULO DE OLIVENÇA";2025-12-07 10:00:00;2025-12-07 09:00:00;2025-12-07 08:00:00;1198;;;138;;0;0;"SOLIMÕES";1144;;"2015";1158;547;1411;"60%-70%";;;;;
12240000;-3,337;-67,492;64400;"PORTO SEGURO";2026-01-27 09:45:00;2026-01-27 08:45:00;2026-01-27 07:45:00;1377;;;51;57;0;0;"JUTAÍ";1365;;"2015";1398;1238;1483;"20%-30%";;;;;
12351000;-2,491;-66,062;1220000;"Fonte Boa";2025-12-03 01:30:00;2025-12-03 00:30:00;2025-12-02 23:30:00;1797;9;75;143;202;0;0;"SOLIMOES";1815;;"2015";1874;1265;2066;"20%-30%";;;;;
12500000;-7,633;-72,66;37800;"Cruzeiro do Sul";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;1247;45;295;-85;-68;2,4;14,6;"JURUÁ";;;"2009";1067;577;1432;"70%-80%";;1000;1180;1300;"Alerta"
12520000;-7,056;-71,689;56100;"IPIXUNA";2025-09-30 10:45:00;2025-09-30 09:45:00;2025-09-30 08:45:00;394;;;;75;0;0;"JURUÁ";1208;;"1986";1275;731;1381;"Mínima-0%";;;;;
12590000;-8,152;-70,746;8770;"PONTE DE TARAUACÁ";2026-02-20 19:00:00;2026-02-20 18:00:00;2026-02-20 17:00:00;908;;251;271;-70;0;43,2;"TARAUACÁ";;;"2017";813,5;621;1017;"67%-78%";;;;;
12650000;-8,164;-70,356;17000;"Feijó";2025-06-09 19:00:00;2025-06-09 18:00:00;2025-06-09 17:00:00;487;18;-67;-132;-31;0;0;"FEIJÓ";781;;"2021";948;653;1422;"Mínima-0%";;1200;1350;1400;"Normal"
12845000;-1,395;-69,428;206000;"VILA BITTENCOURT";2025-12-08 07:00:00;2025-12-08 06:00:00;2025-12-08 05:00:00;1018;-26;-66;-20;-14;0;0;"JAPURÁ";836;;"1989";647,5;423;1032;"90%-100%";;;;;
12850000;-1,821;-66,609;249000;"ACANAUI";2025-12-18 09:45:00;2025-12-18 08:45:00;2025-12-18 07:45:00;929;-48;;-204;-157;0;0;"JAPURÁ";1028;;"1989";826;467;1186;"60%-70%";;;;;
13150000;-4,058;-63,028;1780000;"Itapéua";2024-11-25 17:00:00;2024-11-25 16:00:00;2024-11-25 15:00:00;329;-4;-24;136;;0;0;"SOLIMOES";;;"2020";1215;588;1430;"Mínima-0%";;;;;
13150003;-4,086;-63,083;1780000;"COARI";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;1331;5;37;79;135;0;0;"SOLIMÕES";;;"2015";1208;881;1446;"70%-80%";;;;;
13169900;-9,434;-70,494;15917;"SANTA ROSA DO PURUS - SEDE";2025-12-20 20:00:00;2025-12-20 19:00:00;2025-12-20 18:00:00;712;;373;368;;0;0;"PURUS";;;"2021";765;525;1022;"33%-67%";;;;;
13180000;-8,889;-69,275;32800;"MANOEL URBANO";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;632;-1;-7;-325;-578;1,4;13,4;"PURUS";757;;"1997";1019;645;1397;"Mínima-0%";;;;;
13300000;-9,374;-68,724;11200;"SERINGAL SÃO JOSÉ";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;649;-1;134;29;-587;23;72,8;"IACO";984;;"1999";928,5;407;1404;"10%-20%";;;;;
13310000;-9,068;-68,653;18000;"Sena Madureira";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;906;-23;130;-349;-638;16;69,6;"IACO";818;;"2021";1246,5;642;1804;"30%-40%";;1300;1400;1520;"Normal"
13445000;-10,941;-69,577;3760;"PONTE BRASIL-PERU";2026-02-21 10:15:00;2026-02-21 09:15:00;2026-02-21 08:15:00;398;;86;77;-85;18,8;50;"ACRE";;;;;;;;;;;;
13450000;-10,944;-69,566;3760;"ASSIS BRASIL";2025-03-25 17:15:00;2025-03-25 16:15:00;2025-03-25 15:15:00;324;-46;-124;-220;-125;0;0;"ACRE";;;"2012";414;280;1024;"30%-40%";;1000;1130;1250;"Normal"
13470000;-11,018;-68,745;7020;"BRASILEIA";2026-02-10 20:30:00;2026-02-10 19:30:00;2026-02-10 18:30:00;708;229;401;75;176;0;0;"ACRE";284;;"2024";490;250;1426;"80%-90%";;880;980;1140;"Normal"
13540000;-10,561;-68,705;3730;"COLONIA DOLORES";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;630;-93;179;19;-520;1;44,4;"XAPURI";493;;"2015";727,5;465;1093;"38%-50%";;;;;
13550000;-10,651;-68,508;8270;"XAPURI";2026-01-14 07:00:00;2026-01-14 06:00:00;2026-01-14 05:00:00;972;167;497;322;597;0;0;"ACRE";461;;"2015";724;305;1495;"70%-80%";;1150;1250;1340;"Normal"
13568000;-10,389;-67,935;15000;"CAPIXABA";2026-02-21 10:15:00;2026-02-21 09:15:00;2026-02-21 08:15:00;615;-13;112;-15;-613;0,2;18,6;"ACRE";;;;;;;;;;;;
13572000;-10,005;-68,529;3210;"ESPALHA";2026-02-21 10:15:00;2026-02-21 09:15:00;2026-02-21 08:15:00;807;38;200;-99;-138;0;0;"DO ROLA";;;;;;;;;;;;
13578000;-10,057;-67,964;6520;"RIO ROLA";2026-02-21 10:15:00;2026-02-21 09:15:00;2026-02-21 08:15:00;688;-18;-41;-416;-454;0;48,2;"DO ROLA";1073;;"2023";1073;399;1614;"0%-11%";;;;;
13600002;-9,975;-67,801;23500;"RIO BRANCO";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;909;-6;14;-200;-599;0;15,2;"ACRE";938;;"2015";1152;541;1681;"20%-30%";;1250;1350;1400;"Normal"
13650000;-9,067;-67,397;34400;"Floriano Peixoto";2025-11-30 17:00:00;2025-11-30 16:00:00;2025-11-30 15:00:00;778;58;-7;;;0;0;"ACRE";1642;;"1997";1618;951;2074;"Mínima-0%";;;;;
13710001;-8,653;-67,375;105000;"Valparaíso Montante";2025-12-15 08:45:00;2025-12-15 07:45:00;2025-12-15 06:45:00;1298;;;395;;0;0;"PURUS";1487;;"1979";1560;1048;1917;"10%-20%";;;;;
13870000;-7,258;-64,798;226000;"LÁBREA";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;2077;0;;;;20,6;68,6;"PURUS";1843;;"1997";1912;1114;2163;"90%-100%";;;;;
13990000;-3,899;-61,374;378000;"Beruri";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;1669;5;43;91;148;20;33,2;"PURUS";;;"2015";1564;1115;1801;"70%-80%";;;;;
14100000;-3,311;-60,609;2200000;"Manacapuru";2026-02-21 10:15:00;2026-02-21 09:15:00;2026-02-21 08:15:00;1534;4;39;87;148;11;76,6;"SOLIMOES";;;"2021";1439;828;1653;"80%-90%";;1700;1770;1960;"Normal"
14320001;-0,137;-67,086;193000;"São Gabriel da Cachoeira";2024-10-22 16:45:00;2024-10-22 15:45:00;2024-10-22 14:45:00;193;;;;;0;0;"NEGRO";;;;;;;;;;;;
14400000;-0,42;-65,015;262000;"Tapuruquara";2024-10-22 16:45:00;2024-10-22 15:45:00;2024-10-22 14:45:00;193;;;;;0;0;"NEGRO";;;;;;;;;;;;
14420000;-0,482;-64,829;293000;"Serrinha";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;585;0;-53;-113;-134;0;9,8;"NEGRO";766;;"2019";610,5;341;954;"40%-50%";;;;;
14480002;-0,966;-62,931;379000;"Barcelos";2026-02-17 07:00:00;2026-02-17 06:00:00;2026-02-17 05:00:00;454;-2;-16;-4;50;0;0;"NEGRO";462;;"2022";366;122;708;"70%-80%";;;;;
14489000;3,353;-61,422;26700;"MARACA";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;434;6;1;-39;-114;0;0;"URARICOERA";;;"2021";415;335;634;"50%-60%";;;;;
14495000;3,438;-61,037;36900;"FAZENDA CAJUPIRANGA";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;503;2;-7;-43;-100;0;0;"URARICOERA";;;"2021";503;420;813;"40%-50%";;;;;
14515000;3,208;-60,571;50200;"FAZENDA PASSARAO";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;599;0;-13;-56;-94;0;0;"URARICOERA";;;"2011";581;491;908;"50%-60%";;;;;
14527000;3,568;-59,888;24300;"PONTE DO TACUTU";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;419;-3;-1;-22;-40;0;0;"TACUTU";;;"2011";452;388;570;"20%-30%";;;;;
14530000;4,196;-60,794;2280;"VILA SURUMU";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;271;-1;-7;-10;-18;0;0;"SURUMU";275;;"2022";275;200;480;"40%-50%";;;;;
14540000;4,631;-60,471;3210;"FAZENDA BANDEIRA BRANCA";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;109;-2;-11;-16;-46;0;0;"COTINGO";167;;"2011";124;70;356;"20%-30%";;;;;
14558000;3,318;-60,345;40600;"FAZENDA PARAISO";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;464;-4;-2;-19;-27;0;0;"TACUTU";;;"2017";479,5;436;574;"30%-40%";;;;;
14620000;2,827;-60,656;97200;"BOA VISTA";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;59;-3;-14;-62;-92;0;0;"BRANCO";;;"2011";118;-25;319;"20%-30%";;750;800;850;"Normal"
14680001;2,871;-61,441;12200;"FE E ESPERANCA";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;209;-2;-10;-24;-44;0;0;"MUCAJAÍ";;;"1976";206;140;538;"40%-50%";;;;;
14690000;2,471;-60,918;19800;"MUCAJAI";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;891;-2;-17;-52;-73;0,2;0,4;"MUCAJAÍ";;;"2011";904;798;1163;"40%-50%";;;;;
14710000;1,821;-61,124;126000;"CARACARAI";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;119;1;-21;-82;-83;0;0;"BRANCO";;;"2011";118;11;391;"50%-60%";;800;850;900;"Normal"
14790000;-0,505;-61,786;184000;"SANTA MARIA DO BOIAÇU";2026-01-19 07:00:00;2026-01-19 06:00:00;2026-01-19 05:00:00;434;4;;-33;-20;0;0;"BRANCO";467;;"2011";358;156;668;"60%-70%";;;;;
14840000;-1,457;-61,635;593000;"MOURA";2026-02-21 10:00:00;2026-02-21 09:00:00;2026-02-21 08:00:00;888;;;64;;6;88,8;"NEGRO";792;;"2022";813;348;1112;"70%-80%";;;;;
14990000;-3,138;-60,027;712000;"Manaus";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;2411;0;17;69;135;0;0;"NEGRO";;;"2012";2299;1848;2599;"80%-90%";;2650;2750;2900;"Normal"
15050001;-15,215;-59,354;2990;"PONTES E LACERDA";2025-07-21 12:30:00;2025-07-21 11:30:00;2025-07-21 10:30:00;65;;;;;0;0;"GUAPORÉ";;;;;;;;;;;;
15124009;-13,513;-60,53;3600;"CABIXI";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;425;-2;-8;78;6;14;32;"CABIXI";430;;"2002";427;324;450;"33%-44%";;;;;
15130000;-13,486;-61,05;54400;"PIMENTEIRAS";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;637;2;17;8;3;0;8;"GUAPORÉ";646;;"1988";652;461;744;"30%-40%";;;;;
15150000;-12,851;-62,899;110000;"Pedras Negras";2026-02-21 10:15:00;2026-02-21 09:15:00;2026-02-21 08:15:00;615;2;16;31;41;0;0;"GUAPORÉ";637;;"1988";637;452;697;"20%-30%";;;;;
15200000;-12,427;-64,425;341000;"Príncípe da Beira";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;856;3;38;57;62;0,2;20,6;"GUAPORÉ";998;;"2014";1010;661;1183;"10%-20%";;;;;
15248010;-10,918;-65,043;4390;"BOCA DO POMPEU - JUSANTE";2025-10-17 16:45:00;2025-10-17 15:45:00;2025-10-17 14:45:00;85;0;-4;-11;-9;0;0;"OURO PRETO";511;;"2020";498,5;288;579;"Mínima-0%";;;;;
15250000;-10,793;-65,348;609000;"GUAJARA-MIRIM";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;943;0;9;15;15;0;18,6;"MAMORE";980;;"2014";974;832;1184;"30%-40%";;930;1020;1110;"Atencao"
15318000;-10,348;-65,357;834000;"UHE JIRAU JUSANTE RIO BENI";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;1545;15;77;-38;-10;6;16,8;"MADEIRA";;;"2014";1627;1462;1969;"20%-30%";;;;;
15320002;-9,705;-65,367;921000;"ABUNÃ";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;2048;13;61;-52;-10;3,4;8,6;"MADEIRA";2110;;"2014";1873;1594;2398;"80%-90%";;;;;
15324000;-10,338;-67,183;7740;"PLÁCIDO DE CASTRO";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;1075;-12;-29;-140;-200;2,6;52,2;"ABUNÃ";1034;;"2012";1053;533;1493;"40%-50%";;;;;
15326000;-9,785;-65,528;31100;"MORADA NOVA JUSANTE";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;1392;9;42;-28;7;66,8;85,4;"ABUNÃ?";1387;;"2014";1258;1052;1668;"80%-90%";;;;;
15400000;-8,748;-63,917;976000;"PORTO VELHO";2026-02-21 10:15:00;2026-02-21 09:15:00;2026-02-21 08:15:00;1297;10;42;-98;-44;0;3;"MADEIRA";1434;;"2014";1421;1121;1810;"10%-20%";;1400;1500;1700;"Normal"
15430000;-9,926;-63,071;8140;"Ariquemes";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;623;-6;-131;-1;-203;2,4;14,4;"JAMARI";935;;"2007";755;327;1087;"20%-30%";;;;;
15490000;-8,452;-63,518;977000;"PROSPERIDADE";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;1462;9;60;-70;-5;0;4,2;"MADEIRA";1571;;"2014";1494;1288;1837;"30%-40%";;;;;
15490200;-8,426;-63,484;1400000;"SÃO CARLOS";2025-03-31 17:00:00;2025-03-31 16:00:00;2025-03-31 15:00:00;1938;4;18;50;96;0;0;"MADEIRA";;;;;;;;;;;;
15490600;-8,584;-63,733;1400000;"PORTO VELHO";2025-03-31 17:00:00;2025-03-31 16:00:00;2025-03-31 15:00:00;1859;-1;19;61;112;0;0;"MADEIRA";;;;;;;;;;;;
15550000;-8,799;-63,711;12700;"SANTA ISABEL";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;1728;;3;-170;;0;8,2;"CANDEIAS";2019;;"2019";1715,5;1390;2062;"50%-60%";;;;;
15552600;-11,749;-60,868;4360;"FAZENDA FLOR DO CAMPO";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;378;-9;-27;-87;45;0;0;"COMEMORAÇÃO";331;;"1987";415;319;623;"30%-40%";;;;;
15558000;-11,684;-61,192;10100;"PIMENTA BUENO";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;707;-53;-209;26;47;3,6;5,2;"PIMENTA BUENO";823;;"2014";757;515;957;"30%-40%";;;;;
15558200;-11,444;-61,441;17900;"CACOAL";2025-08-16 23:30:00;2025-08-16 22:30:00;2025-08-16 21:30:00;39;;;;;0;0;"PIRARARA";;;"2022";160;115;334;"Mínima-0%";;;;;
15559000;-11,653;-61,215;16100;"SÍTIO BELA VISTA";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;453;-50;-196;13;42;2,4;2,4;"MACHADO";589;;"2014";515;277;731;"40%-50%";;;;;
15560000;-10,874;-61,936;32800;"JI-PARANA";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;933;-13;-43;119;0;0;39,4;"MACHADO";1056;;"2022";954;782;1163;"30%-40%";;;;;
15564000;-10,832;-62,893;133;"JARUARU";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;183;-212;-215;-206;-25;0;0;"JARU";;;"2014";211;109;2541;"30%-40%";;;;;
15580000;-8,932;-62,056;60200;"Tabajara";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;964;9;87;45;-26;0;33;"MACHADO";1174;;"2019";958;684;1174;"50%-60%";;;;;
15627000;-8,18;-63,091;1020424;"UHE_PAPAGAIO";2026-01-08 14:45:00;2026-01-08 13:45:00;2026-01-08 12:45:00;4912;-6;106;271;355;0;0;"MADEIRA";;;;;;;;;;;;
15627300;-8,193;-63,133;1400000;"ESPÍRITO SANTO";2025-03-31 16:00:00;2025-03-31 15:00:00;2025-03-31 14:00:00;1899;3;11;39;87;0;0;"MADEIRA";;;;;;;;;;;;
15627400;-8,081;-62,878;1400000;"CALAMA";2025-11-16 09:00:00;2025-11-16 08:00:00;2025-11-16 07:00:00;683;-24;;-16;-35;0;0;"MADEIRA";;;;;;;;;;;;
15630000;-7,503;-63,018;1090000;"HUMAITÁ";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;2099;4;-5;-79;-23;19;29;"MADEIRA";2195;;"2014";2137,5;1799;2379;"30%-40%";;;;;
15700000;-5,817;-61,302;1150000;"MANICORÉ";2025-12-06 09:45:00;2025-12-06 08:45:00;2025-12-06 07:45:00;1792;;;;;0;0;"MADEIRA";;;;;;;;;;;;
15860000;-4,897;-60,025;1310000;"FAZENDA VISTA ALEGRE";2025-12-07 09:45:00;2025-12-07 08:45:00;2025-12-07 07:45:00;1396;;;166;195;0;0;"MADEIRA";1977;;"1989";1943;1667;2089;"Mínima-0%";;;;;
15960000;-3,547;-58,924;1376282;"URUCURITUBA";2026-02-19 17:00:00;2026-02-19 16:00:00;2026-02-19 15:00:00;1729;4;32;81;131;0;0;"MADEIRA";;;"2021";1740;1338;1842;"22%-33%";;;;;
16030000;-3,154;-58,411;4350000;"Itacoatiara";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;1074;9;41;84;135;13,2;30,4;"AMAZONAS";;;;;;;;;;;;
17050001;-1,919;-55,513;4670000;"Obidos";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;536;4;32;56;98;4,8;40,6;"AMAZONAS";513;;"2009";515,5;270;625;"60%-70%";;;;;
17122001;-10,823;-57,727;14334;"JURUA";2026-01-05 05:45:00;2026-01-05 04:45:00;2026-01-05 03:45:00;109;-38;-82;-192;-190;0;0;"DOS PEIXES";;;;;;;;;;;;
17130000;-7,731;-58,281;182000;"Foz do Juruena";2025-12-03 19:00:00;2025-12-03 18:00:00;2025-12-03 17:00:00;503;8;43;30;75;0;0;"JURUENA";;;"2014";850;618;1049;"Mínima-0%";;;;;
17277000;-12,31;-55,568;1792;"FAZENDA CERON";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;545;16;48;100;121;2,2;8,4;"CELESTE";;;;;;;;;;;;
17384000;-9,351;-56,781;90704;"UHE TELES PIRES BARRAMENTO";2026-02-21 07:00:00;2026-02-21 06:00:00;2026-02-21 05:00:00;26679;-3;0;12;-5;0;1,6;"TELES PIRES";;;;;;;;;;;;
17410100;-8,859;-57,419;132797;"UHE SÃO MANOEL JUSANTE 2";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;864;1;35;88;116;0,75;4,25;"TELES PIRES";;;"2020";750,5;693;874;"75%-100%";;;;;
17420000;-7,615;-57,95;138000;"Três Marias";2025-12-04 16:15:00;2025-12-04 15:15:00;2025-12-04 14:15:00;314;6;45;54;81;0;0;"TELES PIRES";;;"2014";983,5;527;1212;"Mínima-0%";;;;;
17430000;-7,34;-58,155;333000;"BARRA DO SÃO MANUEL";2026-01-25 16:45:00;2026-01-25 15:45:00;2026-01-25 14:45:00;539;4;24;28;28;0;0;"TAPAJÓS";783;;"2004";836;544;1107;"Mínima-0%";;;;;
17680000;-5,456;-55,87;40200;"JAMANXIM";2025-10-14 17:00:00;2025-10-14 16:00:00;2025-10-14 15:00:00;386;7;21;;;0;0;"JAMANXIM";922;;"2006";834,5;471;1032;"Mínima-0%";;;;;
17730000;-4,276;-55,982;458000;"Itaituba";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;713;10;52;94;104;14,2;20,8;"TAPAJOS";758;;"2014";699,5;411;873;"60%-70%";;;;;
17900000;-2,414;-54,738;493000;"Santarem";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;530;8;39;54;96;8,4;36,8;"AMAZONAS";;;"2009";459;244;611;"70%-80%";;;;;
18390000;-1,533;-52,577;5460000;"Almeirim";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;484;-3;64;59;70;0;0,6;"AMAZONAS";;;"2022";452,5;342;480;"100%-Máxima";;;;;
18421600;-11,472;-54,994;3728;"PONTE MT 423 AZUL";2025-08-03 19:45:00;2025-08-03 18:45:00;2025-08-03 17:45:00;324;-1;-11;-23;-38;0;0;"AZUL";;;;;;;;;;;;
18460000;-6,736;-51,995;210000;"BOA SORTE";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;656;3;35;55;46;0;7;"XINGU";;;"2004";827;583;1035;"0%-10%";;;;;
