"Site";"lat";"lon";"DA";"Nome";"Horario_Brasilia";"Horario_Rondonia";"Horario_Acre";"Nivel_Atual";"Var_Nivel_24";"Var_Nivel_7d";"Var_Nivel_14d";"Var_Nivel_21d";"Acum_Chuva_24";"Acum_Chuva_96";"Rio";"Passado";"C_Max";"Ano_Max";"Mediana";"Minima_Dia";"Maxima_Dia";"Percentil";"SPI"
"60435500";;;;"DESCOBERTO - BARRAGEM";2026-02-21 12:30:00;2026-02-21 11:30:00;2026-02-21 10:30:00;103023;2;6;4;8;14,2;29,8;"DESCOBERTO";;;"1989";103015;102552;103034;"70%-80%";
"60444035";;;;"ALAGADO";2025-12-31 23:45:00;2025-12-31 22:45:00;2025-12-31 21:45:00;26;-1;3;-17;0;0;0;"ALAGADO";;;"2018";67;57;77;"Mínima-0%";
"60472235";;;;"PIPIRIPAU";2026-02-21 13:15:00;2026-02-21 12:15:00;2026-02-21 11:15:00;180;3;11;5;16;4,2;34,4;"PIPIRIPAU";170;;"2011";171;154;207;"71%-86%";
"60474300";;;;"RIBEIRÃO SOBRADINHO";2025-12-31 23:45:00;2025-12-31 22:45:00;2025-12-31 21:45:00;29;-5;7;-17;-6;0;0;"RIBEIRÃO SOBRADINHO";;;"2020";64;54;72;"Mínima-0%";
"60640000";;;;"MONTANTE DE GOIÂNIA";2026-02-21 13:00:00;2026-02-21 12:00:00;2026-02-21 11:00:00;350;76;42;-47;-96;27,8;53,6;"MEIA PONTE";254;;"2020";279;181;561;"60%-70%";
"60680000";;;;"PONTE MEIA PONTE";2026-02-21 12:45:00;2026-02-21 11:45:00;2026-02-21 10:45:00;206;36;-10;-45;-120;8,6;76,6;"MEIA PONTE";223;;"2005";225;106;411;"30%-40%";
"60765000";;;;"BARRA DO MONJOLO";2025-12-14 09:15:00;2025-12-14 08:15:00;2025-12-14 07:15:00;86;0;;;;0;0;"TURVO";272;;"1982";317;138;519;"Mínima-0%";
"60798000";;;;"MAURILÂNDIA";2026-02-21 12:45:00;2026-02-21 11:45:00;2026-02-21 10:45:00;236;13;-35;-2;-10;0,4;7,2;"VERDE OU VERDÃO";229;;"1982";269;196;490;"10%-20%";
"64444000";;;;"UHE GOV. JAYME CANET JUNIOR UVAIA MONTANTE";2026-02-21 13:00:00;2026-02-21 12:00:00;2026-02-21 11:00:00;90;17,6;23,9;-14,6;-14,2;57;93,8;"TIBAGI";;;"2013";204,5;37;517;"10%-20%";
"64508500";;;;"PONTE PRETA";2026-02-21 13:15:00;2026-02-21 12:15:00;2026-02-21 11:15:00;98;0;-15;-5;-9;0;0,4;"CONGONHAS";;;;;;;;
"64764000";;;;"GUAMPARÁ";2026-02-21 11:30:00;2026-02-21 10:30:00;2026-02-21 09:30:00;185;0;4;5;-7;0;0;"PIQUIRI";;;"2017";224;173;384;"10%-20%";
"65010000";;;;"FAZENDINHA";2026-02-21 13:00:00;2026-02-21 12:00:00;2026-02-21 11:00:00;93;-2;-58;-11;-5;2;6;"PEQUENO";;;"2022";145;68;243;"20%-30%";
"65025000";;;;"GUAJUVIRA";2026-02-21 13:00:00;2026-02-21 12:00:00;2026-02-21 11:00:00;178;-24;-34;-133;-45;0;0;"IGUAÇU";;;"2014";223;57;357;"40%-50%";
"65990550";;;;"MUNIZ";2026-02-21 11:30:00;2026-02-21 10:30:00;2026-02-21 09:30:00;158;-2;-27;7;3;3,6;14,6;"SANTO ANTÔNIO";;;"1996";129;84;407;"80%-90%";
"66010000";-15,0761;-57,1819;9250;"BARRA DO BUGRES";2026-02-21 12:30:00;2026-02-21 11:30:00;2026-02-21 10:30:00;184;-25;-148;-65;18;0,2;8,6;"PARAGUAI";279;;"1991";353;87;630;"0%-10%";
"66070004";-16,0761;-57,7022;32400;"CÁCERES (DNPVN)";2026-02-21 13:00:00;2026-02-21 12:00:00;2026-02-21 11:00:00;327;2;25;59;82;0;0,6;"PARAGUAI";394;;"1982";425,5;184;608;"0%-10%";
"66120000";-17,1433;-57,3594;64000;"PORTO CONCEICAO";2026-02-21 13:30:00;2026-02-21 12:30:00;2026-02-21 11:30:00;364;1;5;10;16;0;7,8;"PARAGUAI";417;;"1995";454;333;543;"0%-10%";
"66125000";-17,6414;-57,6906;68900;"BELA VISTA DO NORTE";2026-02-21 13:15:00;2026-02-21 12:15:00;2026-02-21 11:15:00;323;0;2;11;19;0,8;0,8;"PARAGUAI";;;"1982";405,5;308;650;"0%-10%";
"66260001";-15,6156;-56,1086;23500;"CUIABÁ";2025-04-30 07:00:00;2025-04-30 06:00:00;2025-04-30 05:00:00;332;19;-69;-21;56,5384615;0;0;"CUIABÁ";;;"1974";418,5;111;851;"10%-20%";
"66260006";;;;"CUIABÁ";2026-02-21 13:00:00;2026-02-21 12:00:00;2026-02-21 11:00:00;228;-7;-147;-110;-32;0;0;"CUIABÁ";;;;;;;;
"66270000";-15,8697;-56,0761;25300;"SANTO ANTÔNIO DO LEVERGER";2025-12-07 20:45:00;2025-12-07 19:45:00;2025-12-07 18:45:00;288;4;;28;20;0;0;"CUIABÁ";478;;"1974";667,5;303;939;"Mínima-0%";
"66280000";;;;"BARÃO DE MELGAÇO";2025-11-28 07:00:00;2025-11-28 06:00:00;2025-11-28 05:00:00;206;-2;4;6;4;0;0;"CUIABÁ";482;;"1992";599;259;726;"Mínima-0%";
"66460000";-16,6081;-55,2064;23000;"ACIMA DO CÓRREGO GRANDE";2025-12-18 07:00:00;2025-12-18 06:00:00;2025-12-18 05:00:00;87;6;-10;23;31;0;0;"SÃO LOURENÇO";226;;"1997";331;95;446;"Mínima-0%";
"66470000";-16,9253;-56,2236;24100;"SÃO JOSÉ DO BORIREU";2023-09-15 07:00:00;2023-09-15 06:00:00;2023-09-15 05:00:00;69;-4;-4;-1;-2;0;0;"SÃO LOURENÇO";;;;;;;;
"66600000";-17,2017;-56,0086;23300;"SÃO JERÔNIMO";2026-02-21 12:45:00;2026-02-21 11:45:00;2026-02-21 10:45:00;262;4;15;20;20;4,2;7,8;"PIQUIRI";;;;;;;;
"66650000";-17,2917;-56,3872;30000;"SÃO JOSÉ DO PIQUIRI";2026-02-21 13:00:00;2026-02-21 12:00:00;2026-02-21 11:00:00;235;4;11;17;18;3,2;5,6;"PIQUIRI";331;;"1977";399;181;563;"0%-10%";
"66710000";-17,3656;-56,7747;95200;"POUSADA TAIAMÃ  (Ex-Porto Jofre)";2026-02-21 13:00:00;2026-02-21 12:00:00;2026-02-21 11:00:00;378;3;14;23;34;0;2,4;"CUIABÁ";474;;"2003";507;317;551;"0%-10%";
"66810000";-18,3939;-57,3911;243000;"PORTO SAO FRANCISCO";2026-02-21 13:00:00;2026-02-21 12:00:00;2026-02-21 11:00:00;425;1;10;18;24;1,4;1,4;"PARAGUAI";;;"1995";558;337;822;"10%-20%";
"66825000";-19,0017;-57,5942;253000;"LADÁRIO";2026-02-21 13:00:00;2026-02-21 12:00:00;2026-02-21 11:00:00;105;2;11;18;22;0;5,2;"PARAGUAI";147;;"1988";207,5;55;469;"0%-10%";
"66870000";-18,5078;-54,7619;27600;"COXIM";2026-02-21 13:30:00;2026-02-21 12:30:00;2026-02-21 11:30:00;455;35;-20;-50;47;0,2;1,2;"TAQUARI";;;"1977";;;;"50%-60%";
"66900000";-20,7619;-56,0911;11600;"ESTRADA MT-738";2026-02-21 12:45:00;2026-02-21 11:45:00;2026-02-21 10:45:00;123;11;4;-6;9;0;1,2;"MIRANDA";;;;;;;;
"66910000";-20,2408;-56,3992;15000;"MIRANDA";2026-02-21 13:00:00;2026-02-21 12:00:00;2026-02-21 11:00:00;231;-31;-115;-251;79;0;3,8;"MIRANDA";135;;"1992";489,5;135;706;"10%-20%";
"66941000";-20,4481;-55,4281;10900;"PALMEIRAS";2025-12-06 05:30:00;2025-12-06 04:30:00;2025-12-06 03:30:00;184;9;51;25;34;0;0;"AQUIDAUANA";;;"2011";249,5;121;664;"0%-10%";
"66945000";-20,4783;-55,8014;15700;"AQUIDAUANA";2026-02-21 13:00:00;2026-02-21 12:00:00;2026-02-21 11:00:00;317;5;-34;-519;115;0;0;"AQUIDAUANA";258;;"2011";372;143;975;"20%-30%";
"66960008";-19,6006;-57,4372;371000;"PORTO ESPERANÇA";2026-01-22 06:30:00;2026-01-22 05:30:00;2026-01-22 04:30:00;13;1;-2;2;9;0;0;"PARAGUAI";;;;;;;;
"66970000";-19,9203;-57,7917;372000;"FORTE COIMBRA";2025-12-13 07:00:00;2025-12-13 06:00:00;2025-12-13 05:00:00;-100;0;-6;;-16;0;0;"PARAGUAI";17;;"1988";158;-89;423;"Mínima-0%";
"67100000";-21,7003;-57,8911;576000;"PORTO MURTINHO";2025-12-15 07:00:00;2025-12-15 06:00:00;2025-12-15 05:00:00;147;1;-3;-15;-73;0;0;"PARAGUAI";228;;"1982";354,5;175;698;"Mínima-0%";
