"Estacao";"Nome";"Horario_Brasilia";"Horario_Rondonia";"Horario_Acre";"Nivel_Atual";"Var_Nivel_24";"Var_Nivel_7d";"Var_Nivel_14d";"Var_Nivel_21d";"Acum_Chuva_24";"Acum_Chuva_96";"Rio";"Passado";"C_Max";"Ano_Max";"Mediana";"Minima_Dia";"Maxima_Dia";"Percentil";"SPI"
"41340000";"Ponte Raul Soares";2026-02-21 17:00:00;2026-02-21 16:00:00;2026-02-21 15:00:00;134;7;6;-25;-42;3,6;10,4;"DAS VELHAS";88;;"2022";167;36;358;"20%-30%";
"41410000";"Jequitibá";2026-02-21 17:00:00;2026-02-21 16:00:00;2026-02-21 15:00:00;176;-33;-10;-54;-57;4,4;5,4;"DAS VELHAS";112;;"2022";187;75;535;"40%-50%";
"41650002";"Ponto do Licínio";2026-02-21 17:00:00;2026-02-21 16:00:00;2026-02-21 15:00:00;263;75;;;44;0;2,2;"DAS VELHAS";163;;"2022";233;156;701;"60%-70%";
"41780002";"Presidente Juscelino";2026-02-21 17:15:00;2026-02-21 16:15:00;2026-02-21 15:15:00;130;20;17;-12;-23;0;6,4;"PARAUNA";72;;"2020";96;58;322;"70%-80%";
"41818000";"Santo Hipólito";2026-02-21 16:45:00;2026-02-21 15:45:00;2026-02-21 14:45:00;225;47;-55;-129;8;0;0;"DAS VELHAS";129;;"2020";209;76;756;"50%-60%";
"42449000";"UHE QUEIMADO MONTANTE";2026-02-21 16:00:00;2026-02-21 15:00:00;2026-02-21 14:00:00;218;5;8;-16;7;37;64;"PRETO";;;"2005";213;177;251;"50%-60%";
"42450300";"RIBEIRÃO JACARÉ";2026-02-21 16:30:00;2026-02-21 15:30:00;2026-02-21 14:30:00;108;3;27;17;31;0,2;0,6;"CÓRREGO BURITI GRANDE";108;;"2006";145;108;187;"Mínima-0%";
"42450900";"RIBEIRÃO JARDIM DF-100";2026-02-21 17:15:00;2026-02-21 16:15:00;2026-02-21 15:15:00;329;23;15;-123;70;39,6;81,4;"RIBEIRÃO JARDIM";;;"2022";259;235;292;"100%-Máxima";
"44200000";"São Francisco";2026-02-21 17:15:00;2026-02-21 16:15:00;2026-02-21 15:15:00;429;23;-252;-290;-224;8,2;8,6;"SÃO FRANCISCO";301;;"1992";474;219;1085;"40%-50%";
"45298000";"Carinhanha";2026-02-21 16:30:00;2026-02-21 15:30:00;2026-02-21 14:30:00;379;-43;-179;-167;-227;27,6;59,4;"SÃO FRANCISCO";239;;"1979";420;157;1026;"40%-50%";
"45480000";"Bom Jesus da Lapa";2026-02-21 16:30:00;2026-02-21 15:30:00;2026-02-21 14:30:00;622;-37;-92;-66;-106;2,8;3,2;"SÃO FRANCISCO";435;;"1979";582;333;1217;"60%-70%";
"45960001";"Porto Novo";2026-02-21 17:00:00;2026-02-21 16:00:00;2026-02-21 15:00:00;112;8;-20;-22;-2;0;0;"CORRENTE";82;;"2016";176;82;589;"0%-10%";
"46675000";"Fazenda Macambira";2024-11-28 10:00:00;2024-11-28 09:00:00;2024-11-28 08:00:00;221;4;18;57;70;0;0;"GRANDE";;;"2021";259;167;425;"20%-30%";
"46902000";"Boqueirão";2026-02-21 17:15:00;2026-02-21 16:15:00;2026-02-21 15:15:00;149;-1;7;21;22;0,2;0,4;"GRANDE";130;;"1980";175;93;540;"20%-30%";
"46998000";"Barra";2026-02-21 16:30:00;2026-02-21 15:30:00;2026-02-21 14:30:00;576;-5;-2;-5;133;43,4;111,4;"SÃO FRANCISCO";384;;"1926";400;139;745;"88%-100%";
